2.155073706633597180e-02 1.289280215219369696e-01 4.610538988508965930e-01
2.204898190837175156e-02 1.031549019411747148e-01 7.770948425358281675e-01
2.239957346161154314e-02 1.271006570591353135e-01 7.122440059605363860e-01
2.249818233641027662e-02 1.345249252432718923e-01 7.460690502145194136e-01
2.026298116830514695e-02 1.270478523067075927e-01 8.601768199137923565e-01
2.135403936354271850e-02 1.157900391035193294e-01 6.330953825844326532e-01
2.105129211629046607e-02 1.292152473722635309e-01 6.995708653778842656e-01
2.211570791371223615e-02 1.041705933534017997e-01 7.236750347531278882e-01
2.419089468052124797e-02 1.268618355652008922e-01 9.006219599763978234e-01
2.062013331199807897e-02 1.356498264843836177e-01 7.037427408466760959e-01
2.224999999999999895e-02 9.979999999999999982e-02 4.594000000000000306e-01
2.067029782680441033e-02 1.129601844165974839e-01 5.632220939884591271e-01
2.287677640987688735e-02 9.980820073806642712e-02 6.415336420277827356e-01
2.365600654058865049e-02 1.397989999099918945e-01 6.570825414287286836e-01
2.073938404456401180e-02 1.094314668320148787e-01 5.591717294556509676e-01
2.378193787440869428e-02 1.047854486903821158e-01 5.454724965246872115e-01
2.421389675070756420e-02 1.286747987318858921e-01 7.715953475812822315e-01
2.194817283555519985e-02 1.223398285845726102e-01 5.599593003370301192e-01
2.025358032222900062e-02 1.207416847516276509e-01 8.542137832404915754e-01
2.149017161544538798e-02 1.174065845926133278e-01 7.577431008790792566e-01
2.025902081187306789e-02 1.109444029962696893e-01 8.002179236131253814e-01
2.385050404536408208e-02 1.395461771559440289e-01 7.517305597503775028e-01
2.173923403106279434e-02 1.212457301157104095e-01 6.284914682321407486e-01
2.278612825154264013e-02 1.001070276324869252e-01 4.691411267014031772e-01
2.055332729945694853e-02 1.036017421567941160e-01 8.241330759768378256e-01
2.119834535108159473e-02 1.267534258083227727e-01 9.077416007440670676e-01
2.393415157364162799e-02 1.039129701673150441e-01 7.090442179796181410e-01
2.180684011561040414e-02 1.036177435969237309e-01 7.383958596273663133e-01
2.075338530467741791e-02 1.001002270204318367e-01 5.393294436499285194e-01
2.422957816203458181e-02 1.310238101429128943e-01 6.953719874788731881e-01
2.419249482453420669e-02 1.075096938724485196e-01 4.612114130271724455e-01
2.389546809212829068e-02 1.397509955896030776e-01 4.642941904771429318e-01
2.361188256943124592e-02 1.054343070876378879e-01 4.663283735536197794e-01
2.100064755828024224e-02 1.257105319478753203e-01 7.919146763208688711e-01
2.193237141342720825e-02 1.134422278005020462e-01 5.116384514606313605e-01
2.417153293796441352e-02 1.370227500475042770e-01 9.074895780620254593e-01
